ID,LiPDOS_000.00_001.00THz,LiPDOS_001.00_002.00THz,LiPDOS_002.00_003.00THz,LiPDOS_003.00_004.00THz,LiPDOS_004.00_005.00THz,LiPDOS_005.00_006.00THz,LiPDOS_006.00_007.00THz,LiPDOS_007.00_008.00THz,LiPDOS_008.00_009.00THz,LiPDOS_009.00_010.00THz,LiPDOS_010.00_011.00THz,LiPDOS_011.00_012.00THz,LiPDOS_012.00_013.00THz,LiPDOS_013.00_014.00THz,LiPDOS_014.00_015.00THz,LiPDOS_015.00_016.00THz,LiPDOS_016.00_017.00THz,LiPDOS_017.00_018.00THz,LiPDOS_018.00_019.00THz,LiPDOS_019.00_020.00THz,LiPDOS_020.00_021.00THz,LiPDOS_021.00_022.00THz,LiPDOS_022.00_023.00THz,LiPDOS_023.00_024.00THz,LiPDOS_024.00_025.00THz,LiPDOS_025.00_026.00THz,LiPDOS_026.00_027.00THz,LiPDOS_027.00_028.00THz,LiPDOS_028.00_029.00THz,LiPDOS_029.00_030.00THz,LiPDOS_030.00_031.00THz,LiPDOS_031.00_032.00THz,LiPDOS_032.00_033.00THz,LiPDOS_033.00_034.00THz,LiPDOS_034.00_035.00THz,LiPDOS_035.00_036.00THz,LiPDOS_036.00_037.00THz,LiPDOS_037.00_038.00THz,LiPDOS_038.00_039.00THz,LiPDOS_039.00_040.00THz,LiPDOS_040.00_041.00THz,LiPDOS_041.00_042.00THz,LiPDOS_042.00_043.00THz,LiPDOS_043.00_044.00THz,LiPDOS_044.00_045.00THz,LiPDOS_045.00_046.00THz,LiPDOS_046.00_047.00THz,LiPDOS_047.00_048.00THz,LiPDOS_048.00_049.00THz,LiPDOS_049.00_050.00THz,LiPDOS_050.00_051.00THz,LiPDOS_051.00_052.00THz,LiPDOS_052.00_053.00THz,LiPDOS_053.00_054.00THz,LiPDOS_054.00_055.00THz,LiPDOS_055.00_056.00THz,LiPDOS_056.00_057.00THz,LiPDOS_057.00_058.00THz,LiPDOS_058.00_059.00THz,LiPDOS_059.00_060.00THz,LiPDOS_060.00_061.00THz,LiPDOS_061.00_062.00THz,LiPDOS_062.00_063.00THz,LiPDOS_063.00_064.00THz,LiPDOS_064.00_065.00THz,LiPDOS_065.00_066.00THz,LiPDOS_066.00_067.00THz,LiPDOS_067.00_068.00THz,LiPDOS_068.00_069.00THz,LiPDOS_069.00_070.00THz,LiPDOS_070.00_071.00THz,LiPDOS_071.00_072.00THz,LiPDOS_072.00_073.00THz,LiPDOS_073.00_074.00THz,LiPDOS_074.00_075.00THz,LiPDOS_075.00_076.00THz,LiPDOS_076.00_077.00THz,LiPDOS_077.00_078.00THz,LiPDOS_078.00_079.00THz,LiPDOS_079.00_080.00THz,LiPDOS_080.00_081.00THz,LiPDOS_081.00_082.00THz,LiPDOS_082.00_083.00THz,LiPDOS_083.00_084.00THz,LiPDOS_084.00_085.00THz,LiPDOS_085.00_086.00THz,LiPDOS_086.00_087.00THz,LiPDOS_087.00_088.00THz,LiPDOS_088.00_089.00THz,LiPDOS_089.00_090.00THz,LiPDOS_090.00_091.00THz,LiPDOS_091.00_092.00THz,LiPDOS_092.00_093.00THz,LiPDOS_093.00_094.00THz,LiPDOS_094.00_095.00THz,LiPDOS_095.00_096.00THz,LiPDOS_096.00_097.00THz,LiPDOS_097.00_098.00THz,LiPDOS_098.00_099.00THz,LiPDOS_099.00_100.00THz
883,0.02070053437932015,0.16527265356364895,0.4386941129101316,0.4435000173652688,0.39497107339660675,0.09277356034121698,0.97688898007304,1.9355994595480261,1.7399717004154498,1.758723679562963,1.1089918964239223,1.2399070094098938,0.1297792501184194,0.2178277003623279,0.5087123135061731,0.3489071703889923,0.046916229566797085,0.0,0.0,0.0,0.011251810771561566,0.04801634614223538,0.06344804136882054,0.04151226242380979,0.051344744596615755,0.0305761978546073,0.025716156387826317,0.027631210875156853,3.154718631215303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8626823141308932e-05,0.0012854159112798413,0.0,0.0003891026402147446,0.0029296413632362572,0.005962298978936076,0.00539436498382706,0.004472012364489686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ub,0.13998587603505763,0.8215876342222609,2.222000709015385,1.7999320357123003,1.651712775838635,2.80120166550597,7.112732940801376,7.722245159550237,7.702521358416583,6.682911569023442,6.668828443559114,10.148653114990282,3.567797934729242,2.1949659550024094,0.06594535339623064,0.37383856315674535,0.3388858174052132,0.03752902655902801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95j,0.004905375977345366,0.036252588958879874,0.10424566730545888,0.2272913190718009,0.46065728780915677,0.49085679884116407,0.5105527001828996,2.100992353913322,3.3316900161950835,2.8042830753025445,3.615666571372399,2.448204947775265,1.3562239309538988,0.0,0.0015797244803117394,0.051712137133367975,0.04596208958089676,0.12014414293318154,0.08824631485625645,0.018781131976947307,6.896354279462003e-05,0.0,0.004038588379483343,0.018385312497962047,0.018265791736048698,0.01932134306491662,0.019206885853517264,0.015186628494941345,0.012525050349740496,0.012340778103663297,0.014931513352379966,0.017475301620542893,0.00038093680001338726,0.0,0.0,0.0,0.0,0.005865654351616456,0.005390537234433168,0.004734630423428143,0.0028150724542186367,0.0035844176907957603,0.002013261910100539,0.0018661952570475648,0.0011215591069060338,0.0014437022355409113,0.0005228300521054052,0.0,0.0008689764206337713,0.002535595617775499,8.71797691921472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96f,0.38197611095350614,1.9735826620756658,3.023948085895015,2.307948649252208,4.70351777116541,6.156005979117653,6.011940548947194,4.527368283495633,6.304792493483312,6.14989380121893,8.705544367175278,5.858586933056401,5.285730178443181,3.241453432473911,0.07711952135508682,0.108766024744412,0.22250164812101048,0.14571696075581997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97b,0.013425643821208238,0.06584132575353722,0.25884841157467253,0.4371033879536561,0.4837552668498559,0.39883425232834213,0.24664093637112128,0.5730998579535334,0.8779735511405837,1.1792837231541227,0.9603051762993831,1.0433099461864321,1.1632166404951887,1.829713961056556,0.8460259510004402,0.22042077743498467,0.17521355005229644,0.708951299210618,0.06092713771081293,0.010027540020367098,0.013590832670374198,0.00926171061287917,0.0029175592266081907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97p,0.34393257223865853,1.983857998307512,2.7395607527279786,3.4549836581193034,4.2312886776570995,4.192127020184673,7.417994075190496,7.893250906877551,7.480608091031897,6.400840772938103,8.45307515378748,6.578146003253849,4.554434180875532,3.894321743120159,0.9937592451533135,0.018048206835416636,0.2007560435244926,0.23261362419744103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ky,0.15878214617640526,1.2585464459450562,2.3334051407690835,2.973126129421507,2.248074971422641,1.5000887526337365,1.3867693038338675,0.6145980546667484,0.6150795384519139,0.9054088695529803,2.111080320756688,1.6873434053314895,0.4438273100968999,0.26631127869713467,0.014326937220531022,0.25776991915816083,0.0852899062525978,0.0003217464880904686,0.03697795435022755,0.011962421960284075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001939387660140568,0.0068119454757855635,0.006685062701642153,0.004934222974700475,0.0031120095384906676,0.002717133819992057,0.007348540710044205,0.006661640391111945,0.0013142993624839505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9lo,0.0083024646945722,0.06019764594424619,0.18926232378814095,0.5093647852678369,0.7593733210434293,0.8445682389376705,0.5079563355999048,0.31811375533866704,1.2278892977452087,4.641673187052665,5.291205801616853,4.304093756483082,4.586145292881859,4.91396664177438,3.4476072109536453,1.8459439128445538,0.4133137121380912,1.0505102374253212,0.6758003459663797,0.016960174868906108,0.0,0.0,0.0,0.0,0.0,0.0,0.06688163883160314,0.022084269679567115,0.00884734499098272,0.027840533389827726,0.0214447486916427,0.016377317915043932,0.0014269439323228994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ph,0.0015855439254535248,0.013295534154771246,0.06713480692358831,0.16406712061322498,0.5409107294295086,0.7086849094552251,0.9129504393953369,0.5711973528425887,0.3985807919236719,0.522799137140388,0.7452336686576428,0.44341018788219877,0.4358025379626529,0.227581755650613,0.11041674238998311,0.04964644912038363,0.019218496598448986,0.017495787829764353,0.0006838241739757223,0.0014487476697579993,0.0033291150960863547,0.008845129253346684,0.011377799335175354,0.003396653983398501,0.0010992353619041495,0.0008375498316679497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9rc,0.18920213414349948,1.0941538370189665,2.199729843920453,2.6819353996132325,4.092073096208095,5.558256695396828,5.740292710080041,4.836966619611207,5.2241066594161865,4.8833801339643585,8.898881303318149,6.055501548424608,1.6873142022642114,1.4805465250220493,0.053749960750479886,0.7623135852631364,0.03003527092775471,0.060874263650603666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9s4,0.2976821236950278,1.6060474279810524,1.9439042919628493,1.8583125820220934,2.7676957668131346,2.369952544374442,2.343337850805673,1.8546825066114199,1.6919369398157666,1.4524397070401491,1.074813979521874,1.0344045269909934,1.4693791725081944,1.2856121774325224,0.40374234327909875,0.20923746487226325,0.27925299979948903,0.04208249129085928,0.04803159393956591,0.08639476817837988,0.0,0.0,0.0,0.0,0.0,0.0,0.0009379996230549636,0.006923311028316448,0.007649032085062402,0.02160131100770002,0.015517105526988928,0.005138457489561432,0.004854595460841438,0.011839584993271757,0.010278493448954151,0.0005040041329031908,0.0007730322552994551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9wf,0.46742161240290125,0.8596013307905498,2.3360550070902706,1.9416225732053913,2.4852487552911384,6.150355462102578,8.45761517890278,6.11122368640093,4.016409291309934,1.5005032440715027,0.0,0.9361877489566695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zk,0.01690940693175393,0.13318229663478046,0.536473407322916,1.1143894433721804,1.0202535242328028,1.4947955929652421,4.826163222841771,6.650978854380956,10.01741924135208,9.931994444921497,9.676320636799915,12.548782316753694,12.47105521150133,9.82010454980663,10.089151139683295,12.382660881166402,8.897453314487265,4.013830700572356,1.8251831167644355,0.7462666797848385,1.704317484132659,0.8781861158578153,0.0024125729283070996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9zr,0.06256071332404599,0.6987384837217898,1.3141204969360274,2.632610006410239,2.625790269503489,1.9392242472197516,2.7768062963074396,2.963265975329559,3.492320814509963,4.432860548266472,4.405162308602545,3.9921884891089974,2.37214684904594,2.5331646520672066,0.4832192115708054,0.04495636733491182,0.11160745056986343,0.07104266764211076,0.0003854821158171262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8v,0.25753834423906685,1.3446051309094547,2.2533583658186966,3.045132585548429,4.60175757527318,5.846846031130706,7.544536482188647,6.295622604422082,7.103446544108763,10.486290953361937,6.3767045926357255,8.55523477959867,5.3940373012693215,1.8518019826067018,0.0,0.008248401242155978,0.1829386687596326,0.09547497729703025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an2,0.026567609671718666,0.1966904825836989,0.8405483378913431,2.2063573064501885,2.7444391923245437,4.090204032492197,6.840142484482442,5.444185703356368,5.162761251263188,4.358066656884912,5.304501033156409,3.777585306539031,4.557510481720513,6.351328721615147,4.753234108670981,5.5102380998849725,4.158411877352819,3.709620047810432,1.8039608917052021,0.00988024117359032,0.0,0.0,0.0,0.11726241720103303,0.14296485315705354,0.03284643287952349,0.04682420908099516,0.031671105161535706,0.019756436792420118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aui,0.0040177532487589325,0.026895671360334994,0.07384123838639431,0.05096660817976116,0.23445444689229075,0.1996166218280928,0.595764171738138,1.091598377878387,4.279000219815741,2.2328388369058967,2.7118246860497752,4.588839964645528,3.336799476489059,2.0503887984317686,0.7982895248912172,0.2826706797520302,0.1997076704245515,0.0834018287795395,0.12153618667786148,0.10113142143325504,0.17957630843636352,0.16621097841577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be9,0.22215227321171924,0.2438378571768461,0.09909188755691462,0.030567603734133364,0.0,0.024494609105948806,3.0392695806745165,0.8556435379045935,4.7071951338991935,0.350176836131709,3.791066586549274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bi3,0.0597629089845379,0.9287115670664903,2.2812122726609205,3.987025705798453,4.458840266706074,5.375981597116791,5.568774603341286,6.528073023409551,9.539222984840528,15.213881977612722,16.059755088998926,10.993373659812065,7.644911792564727,6.453244735857226,7.750025660084759,11.650248558372923,8.588728875572713,7.437276044513013,4.5984695183501,3.587037543517255,2.503369328582437,0.20712275280783388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bjw,0.0802189649057993,0.4910263558171276,1.5692904228696587,2.273964544920692,3.152593514115633,5.070400503770481,5.053558815100681,7.267824868684553,7.795704398549759,7.468787787065473,4.506593093091638,3.0903844102833062,0.5433604795837681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bnh,0.2574216134484682,1.3444907582782177,2.255789898637441,3.0488634403318113,4.60261481884932,5.847763335574324,7.5462112957183365,6.296201224076519,7.107368327646718,10.481380964832567,6.375709268154985,8.554197433005122,5.393741473327303,1.8505940207372475,0.0,0.008272686952182084,0.1828577120723054,0.09547556342033658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bq9,0.054815992585396586,0.3556262129099593,0.31064595001252704,0.6659742887900932,2.180297626360775,2.2862906880270537,3.310291068132437,5.279723427880462,4.76792279022597,5.822801383292802,7.447699660003185,7.065643795173578,7.413807396945806,6.702428353500537,6.511270159851819,5.0606635403602525,3.211025867930914,1.8495857306621986,1.6101264134019289,0.7191272928443198,0.0069573331374357394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bsa,0.0024429676536172388,0.01688526655996086,0.048857987912969664,0.05780847322526783,0.09142032140061615,0.23897349010960467,0.16931558464343693,0.3587418428810175,0.5168727320333575,0.43672563598246095,0.06295511942878673,1.9649042352971082,5.289616955951868,1.951609520916696,0.4875561616710673,0.09991978626614362,0.06107573455248705,0.02651272465154797,0.01502690600587897,0.049076637400396805,0.11049525943946392,0.002544315113325979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bv2,0.009333828093469087,0.04527856448042295,0.1684432377210056,0.32791491707996606,0.7210010321229267,1.5489541923651164,0.8622253958355399,0.34487519475880823,0.30106090876126856,0.3002571234285618,0.6359292457383168,2.159421218400375,0.771868884974996,0.3354742952491421,0.16120169113902705,2.155707364459955,0.9682574201363963,0.24697568542614157,0.21574103399898448,0.17184577856838423,0.02497158350102957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
